id,app_or_website,customer_collects,customer_segmentation,is_a_repeat_order,lead_time,n_customer_notes,n_items_above_quantity_10,n_listed_addresses,n_listed_payment_methods,n_previous_cancelled_orders,n_previous_completed_orders,n_small_items,payment_type,slot_date,store_number,total_price,status
TID21349,website,0,group_1,0,12.58296707,2,0,1,2,0,0,3,debit,6/26/2019 0:00,id_63,76.30830374,Not_Canceled
TID21676,app,0,group_1,0,44.27383735,0,0,1,2,0,0,3,debit,1/25/2019 0:00,id_51,46.15773551,Not_Canceled
TID25932,website,0,group_1,0,27.84566643,1,0,1,2,0,0,1,debit,12/24/2018 0:00,id_56,53.51198188,Not_Canceled
TID05656,app,0,group_1,0,121.3026978,0,2,1,1,0,0,1,credit,3/4/2019 0:00,id_18,51.95103622,Not_Canceled
TID14535,website,0,group_1,0,83.59955018,2,2,2,2,0,0,1,debit,3/18/2019 0:00,id_10,57.27923139,Not_Canceled
TID01554,website,0,group_1,0,14.79199005,1,1,1,2,0,0,2,debit,3/23/2019 0:00,id_46,68.41231406,Not_Canceled
TID02633,website,0,group_1,0,101.1748108,0,0,1,2,0,0,2,credit,9/23/2018 0:00,id_34,59.93754192,Canceled
TID29815,app,0,group_4,0,20.72121531,0,0,1,2,0,0,3,debit,10/11/2018 0:00,id_87,30.60355662,Not_Canceled
TID09750,whoosh,0,group_1,,18.95206835,0,0,1,,0,0,2,debit,5/30/2019 0:00,id_98,54.0306016,Not_Canceled
TID03480,website,0,group_4,0,32.47303556,1,0,1,3,0,0,3,debit,7/5/2019 0:00,id_4,92.64429056,Not_Canceled
TID12320,website,0,group_1,0,194.3615502,2,2,1,2,0,0,3,debit,3/25/2019 0:00,id_74,47.34155644,Not_Canceled
TID09525,app,0,group_1,0,50.02175602,2,0,1,2,0,0,3,debit,12/22/2018 0:00,id_20,33.61475809,Not_Canceled
TID32919,whoosh,0,group_1,,4.078534731,0,0,1,,1,0,2,debit,12/20/2018 0:00,id_10,41.32654741,Not_Canceled
TID08467,website,0,group_1,0,71.24799558,1,0,1,2,0,0,4,debit,12/7/2018 0:00,id_42,64.64369103,Not_Canceled
TID33440,website,0,group_4,0,1.125764324,1,0,3,1,0,0,1,debit,7/10/2019 0:00,id_47,98.62422862,Not_Canceled
TID12332,app,0,group_1,0,97.75638506,0,2,1,2,0,0,3,debit,5/6/2019 0:00,id_18,49.20026125,Not_Canceled
TID03559,website,0,group_4,0,23.45240807,2,0,1,2,0,0,2,debit,9/15/2018 0:00,id_91,67.74925609,Not_Canceled
TID12035,website,0,group_1,0,73.37717093,0,0,1,1,0,0,3,debit,4/24/2019 0:00,id_38,72.65956824,Not_Canceled
TID06362,app,0,group_1,0,24.08503265,1,0,1,3,0,0,4,debit,10/11/2018 0:00,id_28,38.46509335,Not_Canceled
TID02464,website,0,group_4,0,68.60765629,1,1,1,2,0,0,3,debit,3/26/2019 0:00,id_55,64.28144139,Not_Canceled
TID21843,telephone,0,group_1,,3.014010081,1,1,1,,0,0,0,debit,7/10/2018 0:00,id_88,0,Not_Canceled
TID36050,app,0,group_4,1,0.422299399,2,0,1,1,0,6,1,debit,1/24/2019 0:00,id_51,29.65018893,Not_Canceled
TID23357,website,0,group_1,0,124.3814011,1,0,2,2,0,0,1,debit,7/6/2019 0:00,id_77,74.43121211,Not_Canceled
TID21582,website,0,group_2,0,-0.191014684,2,0,1,2,0,0,1,debit,11/5/2018 0:00,id_16,47.35215122,Not_Canceled
TID02135,whoosh,0,group_1,,34.83671951,0,1,1,,0,0,0,debit,4/23/2019 0:00,id_60,53.51198188,Not_Canceled
TID25090,website,0,group_1,0,8.01206216,1,0,1,1,0,0,1,debit,1/18/2019 0:00,id_2,51.95103622,Not_Canceled
TID05206,website,0,group_4,0,48.64640691,4,1,1,3,0,0,2,debit,6/8/2019 0:00,id_15,84.05463798,Not_Canceled
TID05646,app,0,group_1,0,122.2444555,0,0,1,2,0,0,2,debit,3/23/2019 0:00,id_74,51.42898852,Not_Canceled
TID23565,app,0,group_1,0,101.9987906,0,0,1,2,0,0,2,credit,9/23/2018 0:00,id_56,63.73742421,Not_Canceled
TID33952,telephone,0,,,-48,0,0,1,,0,1,1,debit,3/29/2019 0:00,id_77,0,Not_Canceled
TID09097,website,1,group_6,0,141.9477237,1,0,3,2,0,0,3,debit,7/11/2019 0:00,id_39,101.1016102,Not_Canceled
TID27043,website,0,group_2,0,108.5255336,1,2,2,0,0,0,4,debit,3/9/2019 0:00,id_97,45.48661785,Not_Canceled
TID01125,website,,group_1,0,22.7093721,0,0,1,2,0,0,3,debit,1/11/2019 0:00,id_32,57.12524506,Canceled
TID23893,website,0,group_1,0,69.90036288,2,2,1,2,0,0,3,debit,3/10/2019 0:00,id_58,38.90881852,Not_Canceled
TID14688,website,0,group_6,0,128.5331662,2,0,2,2,0,0,2,debit,6/29/2019 0:00,id_96,79.06820663,Not_Canceled
TID14554,website,0,group_1,0,2.603115161,1,0,1,2,0,0,1,debit,3/29/2019 0:00,id_20,59.68280455,Not_Canceled
TID08633,app,0,group_1,0,148.1955233,0,1,1,2,0,0,4,debit,12/7/2018 0:00,id_91,41.86780981,Not_Canceled
TID26135,website,0,group_1,0,5.569813723,0,1,1,1,0,0,2,debit,9/26/2018 0:00,id_42,0,Not_Canceled
TID26738,website,0,group_1,0,40.17375334,1,2,1,2,0,0,4,debit,12/15/2018 0:00,id_4,51.9875467,Not_Canceled
TID24085,website,0,,0,31.47308129,2,1,1,3,0,0,2,debit,4/20/2019 0:00,id_72,100.4902378,Not_Canceled
TID14708,whoosh,0,group_1,,11.64464241,0,0,1,,0,0,1,debit,9/14/2018 0:00,id_10,40.78410636,Not_Canceled
TID12843,website,0,group_1,0,136.3914754,0,2,1,2,0,0,9,debit,3/28/2019 0:00,id_96,59.1472623,Canceled
TID09044,whoosh,0,group_1,,47.06390086,0,0,1,,0,0,1,debit,11/23/2018 0:00,id_28,40.78410636,Not_Canceled
TID21432,app,0,group_1,0,26.04312866,0,0,1,2,0,0,2,debit,9/7/2018 0:00,id_1,63.23301024,Not_Canceled
TID30951,website,0,group_1,0,89.13908314,2,1,1,2,0,0,2,debit,10/31/2018 0:00,id_3,44.69086155,Not_Canceled
TID23788,website,1,group_1,0,189.0499525,1,1,1,2,0,0,4,credit,7/23/2019 0:00,id_57,62.6015429,Canceled
TID36154,app,0,group_1,0,11.84214009,0,2,1,2,0,0,2,debit,9/30/2018 0:00,id_88,53.2523575,Not_Canceled
TID11341,website,0,group_1,0,15.54153332,1,0,1,2,0,0,3,credit,2/14/2019 0:00,id_56,76.63587108,Not_Canceled
TID27707,website,0,group_1,0,64.45155088,1,1,1,2,0,0,2,debit,6/25/2019 0:00,id_67,49.37390965,Not_Canceled
TID04930,app,0,group_1,0,7.754251188,0,0,1,2,0,0,4,debit,8/17/2018 0:00,id_88,35.150905,Not_Canceled
TID13963,website,0,group_1,0,90.22567213,1,2,1,2,0,0,2,debit,11/11/2018 0:00,id_73,44.69086155,Not_Canceled
TID15959,app,0,group_1,0,151.0193411,0,0,1,1,0,0,3,debit,12/27/2018 0:00,id_73,48.80522502,Not_Canceled
TID04810,app,0,group_1,0,38.48178654,0,0,1,2,0,0,2,credit,7/22/2018 0:00,id_27,59.93754192,Not_Canceled
TID31549,app,0,group_1,0,42.93051448,0,0,1,2,0,0,3,debit,1/25/2019 0:00,id_14,46.15773551,Not_Canceled
TID11549,website,0,group_1,0,88.06301959,1,1,1,2,0,0,3,debit,3/1/2019 0:00,id_66,43.50083861,Not_Canceled
TID18927,app,0,group_1,0,31.84833143,0,2,1,2,0,0,1,debit,12/10/2018 0:00,id_40,42.9468774,Not_Canceled
TID30305,website,0,group_1,0,56.66341679,0,1,1,2,0,0,0,debit,6/18/2019 0:00,id_88,52.99772047,Not_Canceled
TID29871,website,0,group_4,0,97.86757134,2,2,2,2,0,0,1,debit,7/22/2019 0:00,id_50,60.47698768,Not_Canceled
TID12130,website,,group_1,0,-0.21606097,0,1,1,2,0,0,1,debit,5/21/2019 0:00,id_81,64.74425551,Not_Canceled
TID10084,app,0,group_6,0,83.68522613,0,2,3,2,0,0,1,debit,2/5/2019 0:00,id_15,73.939806,Not_Canceled
TID20571,app,0,group_1,0,46.78181078,0,1,1,2,0,0,2,debit,12/30/2018 0:00,id_50,38.05347992,Not_Canceled
TID12097,app,0,group_1,0,245.5007947,1,0,1,3,0,0,3,debit,6/27/2019 0:00,id_49,57.49982455,Canceled
TID30390,app,,group_1,0,73.12070374,0,0,1,2,0,0,3,debit,11/1/2018 0:00,id_10,51.77885764,Not_Canceled
TID23562,website,0,group_1,0,121.0003924,1,2,1,2,0,0,5,debit,5/8/2019 0:00,id_50,69.16877765,Not_Canceled
TID28597,website,0,group_1,0,58.45030482,1,1,1,2,0,0,0,debit,5/13/2019 0:00,id_26,47.1772868,Not_Canceled
TID09773,telephone,0,group_4,,-81,0,0,1,,0,2,1,debit,5/15/2019 0:00,id_70,0,Not_Canceled
TID16658,app,0,group_1,0,0.282109104,0,0,1,2,0,0,1,debit,12/22/2018 0:00,id_74,41.32654741,Not_Canceled
TID30265,app,0,group_1,0,86.77629789,0,2,1,2,0,0,1,debit,6/3/2019 0:00,id_5,47.3733396,Not_Canceled
TID05319,website,0,group_4,0,140.1916335,2,2,1,3,0,0,4,debit,5/5/2019 0:00,id_73,60.91405995,Not_Canceled
TID21992,website,0,group_1,0,76.94797559,0,0,1,2,0,0,2,debit,3/2/2019 0:00,id_92,64.14047421,Not_Canceled
TID04142,website,0,group_1,0,2.147889544,1,0,1,2,0,0,1,debit,5/25/2019 0:00,id_61,79.55898362,Not_Canceled
TID05499,app,0,group_1,0,56.79784816,1,1,1,2,0,0,2,debit,5/18/2019 0:00,id_70,54.37761187,Not_Canceled
TID25327,website,0,group_4,0,17.98287886,1,2,1,1,0,0,1,credit,2/5/2019 0:00,id_26,81.49770004,Not_Canceled
TID00963,website,0,group_4,0,49.46871185,2,1,1,3,0,0,3,debit,2/22/2019 0:00,id_71,69.2731797,Not_Canceled
TID09774,app,0,group_1,0,86.36876076,1,1,2,2,0,0,2,debit,6/8/2019 0:00,id_19,63.07650521,Not_Canceled
TID32693,app,0,group_1,0,0.701058474,0,0,1,1,0,0,3,debit,2/13/2019 0:00,id_27,46.15773551,Not_Canceled
TID25209,app,0,group_1,0,73.70348047,0,0,1,2,0,0,2,credit,8/26/2018 0:00,id_11,59.93754192,Not_Canceled
TID28666,whoosh,0,group_5,,4.051666988,0,2,1,,0,0,2,debit,6/17/2019 0:00,id_59,80.5293229,Not_Canceled
TID27984,website,0,group_4,0,11.95792996,0,0,1,2,0,0,2,debit,4/13/2019 0:00,id_87,86.79003251,Not_Canceled
TID27541,website,0,group_1,0,85.6695799,2,1,1,2,0,0,1,debit,6/9/2019 0:00,id_21,66.39983088,Not_Canceled
TID22286,app,0,group_1,0,-0.160119978,0,0,1,1,0,0,1,debit,9/27/2018 0:00,id_53,70.73206098,Not_Canceled
TID00555,app,0,group_1,0,29.29538274,0,0,1,2,0,0,2,debit,5/10/2019 0:00,id_53,79.07306831,Not_Canceled
TID13002,app,0,group_1,0,27.98196663,0,0,1,2,0,0,3,debit,12/8/2018 0:00,id_56,66.75011988,Not_Canceled
TID26939,website,1,group_2,0,5.324768023,0,1,1,2,0,0,0,debit,11/14/2018 0:00,id_33,57.25357181,Not_Canceled
TID27288,app,0,group_1,0,326.0842947,0,2,1,2,0,0,4,credit,8/17/2018 0:00,id_47,52.99252167,Not_Canceled
TID27197,app,0,group_4,0,49.90739626,0,1,1,2,0,0,2,debit,10/24/2018 0:00,id_85,38.05347992,Not_Canceled
TID03949,app,0,group_1,0,29.70672114,0,0,1,2,0,0,2,credit,9/7/2018 0:00,id_23,69.74018045,Not_Canceled
TID04467,website,0,group_4,0,78.35893356,4,2,1,3,0,0,4,debit,7/1/2019 0:00,id_24,78.82992248,Not_Canceled
TID22715,whoosh,0,group_1,,0.268493957,0,0,1,,0,0,2,debit,1/3/2019 0:00,id_12,48.27767928,Not_Canceled
TID29059,website,0,group_1,0,16.24537286,3,1,2,2,0,0,2,debit,5/21/2019 0:00,id_14,75.32907922,Not_Canceled
TID27525,website,0,group_1,0,17.78863659,2,2,1,2,0,0,2,debit,5/6/2019 0:00,id_81,58.45751285,Not_Canceled
TID32781,app,0,group_1,0,102.0434259,0,0,1,1,0,0,2,debit,3/27/2019 0:00,id_14,66.75011988,Canceled
TID33566,app,0,group_1,0,67.88634373,0,0,1,2,0,0,2,debit,9/6/2018 0:00,id_94,40.78410636,Not_Canceled
TID07399,app,0,group_1,0,134.1242344,0,1,1,2,0,0,2,debit,8/22/2018 0:00,id_10,54.0306016,Not_Canceled
TID10245,whoosh,0,group_1,,1.645155003,1,0,1,,3,4,1,debit,3/28/2019 0:00,id_54,29.65018893,Not_Canceled
TID14322,website,0,group_4,0,40.84924287,2,2,1,3,0,0,1,debit,7/21/2019 0:00,id_51,92.64429056,Not_Canceled
TID23682,website,0,group_1,0,21.45524425,0,2,1,2,0,0,1,debit,12/4/2018 0:00,id_95,61.04101726,Not_Canceled
TID31527,app,,group_1,0,39.04292155,0,0,1,2,0,0,2,credit,7/22/2018 0:00,id_10,63.73742421,Not_Canceled
TID34047,app,,group_1,0,119.0975988,0,0,1,1,0,0,1,debit,5/15/2019 0:00,id_87,64.24117034,Not_Canceled
TID27941,website,0,group_4,0,5.822254148,2,1,1,2,0,0,0,debit,7/29/2019 0:00,id_6,81.49770004,Not_Canceled
TID34681,app,0,group_1,0,36.56999093,0,0,1,2,0,0,3,credit,9/20/2018 0:00,id_41,65.24668649,Not_Canceled
TID03468,app,0,group_1,0,74.06920679,0,0,1,2,0,0,2,credit,8/26/2018 0:00,id_5,63.73742421,Not_Canceled
TID14217,website,0,group_1,0,-0.188119678,1,0,1,2,0,0,1,debit,2/4/2019 0:00,id_59,53.51198188,Not_Canceled
TID10917,app,0,group_1,0,30.48429186,0,0,1,2,0,0,2,debit,5/10/2019 0:00,id_90,79.07306831,Not_Canceled
TID06379,website,0,group_1,0,123.6408951,1,1,1,2,0,0,5,debit,7/16/2019 0:00,id_1,57.64339055,Not_Canceled
TID32615,website,0,group_4,0,120.626001,1,0,1,2,0,0,5,debit,7/17/2019 0:00,id_65,73.10315287,Not_Canceled
TID06108,website,0,group_1,0,92.58029132,0,0,1,2,0,0,1,debit,3/23/2019 0:00,id_4,54.52252146,Not_Canceled
TID21871,whoosh,0,group_4,,15.69185385,0,0,1,,0,0,2,debit,2/13/2019 0:00,id_42,46.68921428,Not_Canceled
TID08775,app,0,group_1,0,59.82612683,0,1,1,2,0,0,1,debit,8/29/2018 0:00,id_48,40.78410636,Not_Canceled
TID34009,app,0,group_1,0,9.89617902,0,0,1,1,0,0,3,debit,8/23/2018 0:00,id_87,66.04923181,Not_Canceled
TID01315,website,0,group_1,0,25.99589506,2,0,1,2,0,0,3,debit,9/14/2018 0:00,id_94,66.58502213,Not_Canceled
TID03847,website,0,group_1,0,30.33362023,1,1,1,2,0,0,2,debit,1/20/2019 0:00,id_40,39.81012867,Not_Canceled
TID12413,whoosh,0,group_1,,4.476357825,1,0,1,,0,0,2,debit,5/1/2019 0:00,id_31,64.24117034,Not_Canceled
TID21713,website,0,group_1,0,63.53952955,0,2,1,1,0,0,2,debit,2/23/2019 0:00,id_2,55.83930225,Not_Canceled
TID18525,app,0,group_1,0,32.30530464,0,0,1,1,0,0,2,debit,10/28/2018 0:00,id_50,45.09170191,Not_Canceled
TID14432,app,1,group_1,0,122.2645226,2,3,1,2,0,0,5,debit,7/29/2019 0:00,id_0,49.46858406,Not_Canceled
TID10060,website,0,group_1,0,66.83262551,2,0,1,2,0,0,1,debit,10/21/2018 0:00,id_80,44.69086155,Not_Canceled
TID06918,website,0,group_1,0,4.6304154,0,1,1,1,0,0,0,debit,8/29/2018 0:00,id_86,81.49770004,Not_Canceled
TID22598,website,0,group_1,0,12.17088408,2,1,1,2,0,0,0,debit,1/15/2019 0:00,id_17,55.58152236,Not_Canceled
TID09185,whoosh,0,group_1,,37.55683909,1,0,1,,0,0,3,debit,2/8/2019 0:00,id_97,52.84171946,Not_Canceled
TID34284,website,0,group_1,0,77.0354487,1,1,1,2,0,0,3,debit,6/4/2019 0:00,id_16,64.14047421,Not_Canceled
TID21366,app,0,group_1,0,71.91077159,0,2,1,2,0,0,2,debit,3/4/2019 0:00,id_40,42.4079134,Not_Canceled
TID09870,website,,group_1,0,0.431074028,0,1,1,2,0,0,0,debit,6/3/2019 0:00,id_23,61.86770119,Not_Canceled
TID33067,app,0,group_1,0,62.56769706,0,0,1,2,0,0,2,credit,8/12/2018 0:00,id_65,67.24999912,Not_Canceled
TID10106,app,0,group_1,0,22.44671371,0,2,1,2,0,0,1,debit,1/15/2019 0:00,id_61,41.32654741,Not_Canceled
TID22233,website,0,group_1,0,29.14864539,1,1,1,2,0,0,0,debit,3/26/2019 0:00,id_39,59.68280455,Not_Canceled
TID15493,app,0,group_4,0,4.414546841,0,0,1,2,0,0,1,debit,4/28/2019 0:00,id_40,62.7279214,Not_Canceled
TID32845,app,0,group_1,0,4.802511293,0,1,1,1,0,0,4,debit,2/12/2019 0:00,id_93,35.70119092,Not_Canceled
TID14081,app,0,group_1,0,56.71240072,1,1,1,2,0,0,2,debit,5/18/2019 0:00,id_90,54.37761187,Not_Canceled
TID25421,website,0,group_1,0,113.4912098,2,1,1,2,0,0,3,debit,5/14/2019 0:00,id_96,52.82091352,Not_Canceled
TID20774,website,0,group_1,0,210.1586645,1,1,1,2,0,0,3,debit,7/23/2019 0:00,id_28,54.52252146,Not_Canceled
TID10845,website,0,group_1,0,62.92553309,1,1,1,2,0,0,2,debit,5/28/2019 0:00,id_80,59.1217401,Not_Canceled
TID10985,website,0,group_1,0,3.42144169,2,0,1,2,0,0,1,debit,8/30/2018 0:00,id_50,81.49770004,Not_Canceled
TID25739,app,0,group_1,0,67.22352708,1,2,1,2,0,0,1,debit,3/3/2019 0:00,id_39,46.77415724,Not_Canceled
TID07903,website,0,group_4,0,64.33596407,1,0,1,2,0,0,3,debit,2/15/2019 0:00,id_2,52.62839365,Not_Canceled
TID28672,app,0,group_1,0,61.74106699,0,2,1,1,0,0,0,debit,9/11/2018 0:00,id_12,45.09170191,Not_Canceled
TID06951,website,0,group_4,0,100.5551781,3,1,1,2,0,0,3,debit,2/2/2019 0:00,id_22,41.05005102,Not_Canceled
TID15793,app,0,group_1,0,134.6495491,0,2,1,2,0,0,2,debit,11/11/2018 0:00,id_24,40.78410636,Not_Canceled
TID28797,app,0,group_1,0,80.25721864,0,1,1,3,0,0,3,debit,6/4/2019 0:00,id_96,57.58699676,Not_Canceled
TID16748,app,0,group_1,0,221.2740586,0,2,1,2,0,0,1,debit,9/24/2018 0:00,id_77,40.78410636,Not_Canceled
TID18568,website,0,group_4,0,48.14020545,1,1,1,2,0,0,4,debit,9/21/2018 0:00,id_52,48.03468606,Not_Canceled
TID30748,website,0,group_6,0,2.281418032,2,1,1,2,0,0,4,debit,4/4/2019 0:00,id_76,89.87748181,Not_Canceled
TID01413,website,0,group_4,0,114.5988986,1,0,1,3,0,0,1,debit,7/5/2019 0:00,id_56,77.95354936,Not_Canceled
TID04773,app,0,group_1,0,256.4536695,0,1,1,1,0,0,2,debit,8/22/2018 0:00,id_49,40.42000128,Not_Canceled
TID02367,website,0,group_6,0,122.8804161,2,1,3,2,0,0,3,debit,6/4/2019 0:00,id_29,88.20001177,Not_Canceled
TID08943,website,0,group_1,0,79.57514731,1,0,1,2,0,0,2,debit,3/16/2019 0:00,id_54,57.27923139,Not_Canceled
TID14218,app,0,group_1,0,158.8888624,1,1,1,2,0,0,1,debit,3/17/2019 0:00,id_23,43.48472045,Not_Canceled
TID16991,website,0,group_1,0,0.972880696,1,0,1,1,0,0,1,debit,6/12/2019 0:00,id_1,76.63587108,Not_Canceled
TID21527,website,0,group_2,0,152.1709075,1,0,1,2,0,0,4,debit,6/6/2019 0:00,id_31,50.81706784,Not_Canceled
TID23877,app,0,group_1,0,133.1636378,1,1,1,2,0,0,2,debit,2/16/2019 0:00,id_86,51.07872193,Not_Canceled
TID23690,website,0,group_1,0,90.61583919,1,0,1,1,0,0,3,debit,3/20/2019 0:00,id_92,54.49664947,Not_Canceled
TID01728,website,0,group_1,0,2.421994457,0,0,1,1,0,0,1,debit,7/10/2019 0:00,id_44,60.54817491,Not_Canceled
TID07898,app,0,group_1,0,38.20888352,0,0,1,2,0,0,2,credit,7/22/2018 0:00,id_51,63.73742421,Not_Canceled
TID19636,website,0,group_4,0,124.3835953,2,1,1,3,0,0,2,debit,7/13/2019 0:00,id_96,80.8684765,Not_Canceled
TID34197,app,0,group_1,0,39.2563406,0,0,1,2,0,0,2,credit,7/22/2018 0:00,id_97,63.73742421,Not_Canceled
TID05246,website,0,group_1,0,16.6274528,1,2,1,2,0,0,1,debit,9/24/2018 0:00,id_46,62.61165475,Not_Canceled
TID27975,website,0,group_1,0,85.13398848,1,1,1,2,0,0,3,debit,4/23/2019 0:00,id_8,69.16877765,Not_Canceled
TID35975,website,,group_1,0,-0.158030096,1,0,1,2,0,0,2,debit,8/31/2018 0:00,id_56,90.60496296,Not_Canceled
TID12207,website,0,group_4,0,104.0866549,3,0,1,3,0,0,1,debit,6/12/2019 0:00,id_56,82.31930089,Not_Canceled
TID08032,app,0,group_1,0,31.51008295,0,2,1,2,0,0,5,debit,2/22/2019 0:00,id_64,39.69560568,Not_Canceled
TID16974,website,0,group_4,0,79.35353824,0,1,1,1,0,0,3,debit,4/5/2019 0:00,id_19,71.90936774,Not_Canceled
TID28959,website,0,group_1,0,112.2023031,1,2,1,2,0,0,3,debit,4/21/2019 0:00,id_45,60.96992662,Not_Canceled
TID08245,app,0,group_1,0,14.07241945,1,1,1,2,0,0,0,debit,2/25/2019 0:00,id_49,51.42898852,Not_Canceled
TID09728,website,0,group_4,0,55.7153311,1,2,1,2,0,0,4,debit,3/7/2019 0:00,id_57,60.04956895,Not_Canceled
TID31888,whoosh,0,group_1,,12.24596876,0,0,1,,0,4,3,debit,5/22/2019 0:00,id_68,40.78410636,Not_Canceled
TID32556,app,0,group_4,0,9.565538752,0,1,1,2,0,0,1,debit,4/28/2019 0:00,id_83,62.7279214,Not_Canceled
TID30466,website,0,group_4,0,50.62480339,1,1,1,2,0,0,4,debit,10/12/2018 0:00,id_39,60.49732832,Not_Canceled
TID19882,website,0,group_1,0,179.098615,2,2,1,2,0,0,1,debit,6/9/2019 0:00,id_67,57.27923139,Not_Canceled
TID00683,website,0,group_4,0,82.9995633,3,0,1,3,0,0,2,debit,7/27/2019 0:00,id_0,84.05463798,Not_Canceled
TID30103,website,1,group_1,0,47.7041843,1,2,1,2,0,0,0,debit,11/13/2018 0:00,id_17,66.8501458,Not_Canceled
TID17251,app,0,group_1,0,193.1156972,0,2,2,2,0,0,2,debit,6/15/2019 0:00,id_98,55.88052856,Not_Canceled
TID35989,website,0,group_1,0,127.1002005,2,1,2,2,0,0,1,debit,7/16/2018 0:00,id_97,46.95457587,Not_Canceled
TID35403,app,0,group_1,0,92.22000042,0,0,1,1,0,0,4,debit,9/14/2018 0:00,id_20,40.78410636,Not_Canceled
TID31465,website,0,group_1,0,70.6578352,0,2,1,2,0,0,3,debit,2/8/2019 0:00,id_0,46.66266434,Not_Canceled
TID02873,website,0,group_1,0,67.93127232,1,1,1,2,0,0,1,debit,10/29/2018 0:00,id_95,48.38326494,Not_Canceled
TID31219,whoosh,0,group_1,,21.02683168,1,0,1,,1,0,2,debit,12/13/2018 0:00,id_14,48.80522502,Not_Canceled
TID34949,app,0,group_1,0,56.35388541,0,0,1,2,0,0,1,debit,5/16/2019 0:00,id_46,69.24335324,Not_Canceled
TID17491,app,0,group_1,0,10.86103706,0,2,1,2,0,0,2,debit,9/30/2018 0:00,id_48,53.2523575,Not_Canceled
TID14158,app,,group_1,0,32.09807671,0,0,1,1,0,0,2,debit,10/28/2018 0:00,id_8,45.09170191,Not_Canceled
TID10524,app,0,group_1,0,73.38612738,1,0,1,2,0,0,3,debit,4/10/2019 0:00,id_19,49.20026125,Not_Canceled
TID35676,website,0,group_1,0,5.305195882,0,0,1,1,0,0,2,credit,2/13/2019 0:00,id_16,0.945652257,Not_Canceled
TID11055,website,0,group_1,0,16.52615403,1,0,1,2,0,0,2,debit,11/25/2018 0:00,id_13,52.47221015,Not_Canceled
TID29092,whoosh,0,group_1,,12.0418118,0,0,1,,0,0,3,debit,7/13/2018 0:00,id_30,40.78410636,Not_Canceled
TID32750,app,0,group_1,0,31.50888008,0,0,1,1,0,0,2,debit,10/28/2018 0:00,id_79,45.09170191,Not_Canceled
TID09057,app,0,group_1,0,17.06489498,0,0,1,1,0,0,1,debit,10/7/2018 0:00,id_92,56.61145455,Not_Canceled
TID11734,app,0,group_1,0,6.833678424,0,0,1,2,0,0,2,debit,2/7/2019 0:00,id_6,41.86780981,Not_Canceled
TID28876,website,,group_1,0,81.89747012,1,2,1,3,0,0,2,debit,6/10/2019 0:00,id_1,65.7284109,Not_Canceled
TID20327,whoosh,0,group_1,,63.93918544,0,0,1,,0,0,2,debit,4/24/2019 0:00,id_34,74.18557739,Not_Canceled
TID06353,website,0,group_1,0,2.405787789,1,2,1,2,0,0,2,debit,1/15/2019 0:00,id_16,44.59457106,Not_Canceled
TID11719,app,0,group_1,0,57.0225565,0,1,1,1,0,0,2,debit,5/18/2019 0:00,id_88,46.33323553,Not_Canceled
TID03903,whoosh,0,group_1,,5.722309872,0,0,1,,0,1,1,debit,3/14/2019 0:00,id_98,56.61145455,Not_Canceled
TID02414,app,0,group_1,0,43.98380021,0,0,1,2,0,0,3,debit,1/25/2019 0:00,id_63,46.15773551,Not_Canceled
TID21358,app,0,group_1,0,118.7527835,0,1,1,1,0,0,2,debit,5/14/2019 0:00,id_18,64.24117034,Not_Canceled
TID20102,whoosh,0,group_1,,10.68788254,0,1,1,,0,0,1,debit,6/11/2019 0:00,id_33,77.95354936,Not_Canceled
TID20923,website,,group_4,0,5.04175861,1,0,1,2,0,0,3,debit,10/5/2018 0:00,id_81,77.12434065,Not_Canceled
TID32504,website,0,group_1,0,2.756694931,1,0,1,1,0,0,1,debit,3/29/2019 0:00,id_18,56.61145455,Not_Canceled
TID17608,app,0,group_1,0,41.96649026,0,0,1,2,0,0,3,debit,2/21/2019 0:00,id_96,51.42898852,Not_Canceled
TID07993,website,0,group_6,0,13.05734526,0,1,1,2,0,0,1,debit,8/1/2018 0:00,id_81,85.35218944,Not_Canceled
TID14543,website,0,group_1,0,2.575146455,0,0,2,2,0,0,2,debit,2/28/2019 0:00,id_78,78.58665051,Canceled
TID04084,website,0,group_1,0,6.630275533,1,1,2,2,0,0,3,debit,7/28/2018 0:00,id_22,68.99471545,Canceled
TID02952,website,0,group_1,0,33.45338691,1,1,1,2,0,0,2,debit,9/19/2018 0:00,id_90,60.9546911,Not_Canceled
TID01490,website,0,group_4,0,77.7337746,2,1,1,3,0,0,2,debit,3/19/2019 0:00,id_33,73.54628601,Not_Canceled
TID25700,website,0,group_4,0,79.74970604,1,0,1,3,0,0,3,debit,4/5/2019 0:00,id_12,83.47686792,Not_Canceled
TID28278,website,0,group_1,0,30.14297907,2,2,3,1,0,0,4,debit,6/22/2019 0:00,id_35,82.0294823,Not_Canceled
TID16163,website,0,group_2,0,165.4375959,2,0,1,2,0,0,3,debit,3/29/2019 0:00,id_83,45.41194789,Not_Canceled
TID35070,website,0,group_1,1,1.889972306,1,0,1,1,0,1,1,debit,11/22/2018 0:00,id_68,49.33182243,Not_Canceled
TID00366,website,1,group_1,0,119.8454505,0,0,1,2,0,0,4,debit,5/23/2019 0:00,id_11,73.62009789,Not_Canceled
